Listing ID,Title,Description,Category,Who made it?,What is it?,When was it made?,Renewal options,Product type,Tags,Materials,Production partners,Section,Price,Quantity,SKU,Variation 1,V1 Option,Variation 2,V2 Option,Var Price,Var Quantity,Var SKU,Var Visibility,Var Photo,Shipping profile,Weight,Length,Width,Height,Return policy,Video 1,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,8mm,,,JDTR732,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,6mm,,,JDTR812,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,8mm,,,JDTR732,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,6mm,,,JDTR812,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,8mm,,,JDTR732,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,6mm,,,JDTR812,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,8mm,,,JDTR732,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,6mm,,,JDTR812,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,8mm,,,JDTR732,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,6mm,,,JDTR812,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,8mm,,,JDTR732,On,,,,,,,,,,,,,,,,,,
1205805140,"Tungsten Wedding Band for Men, 6-8mm Blue Mens Wedding Ring Brushed, Personalized Engraved Ring, Comfort Fit","Tungsten Carbide wedding band for men, engraved and shipped from our Irving, Texas workshop. Free engraving, free 2-day FedEx, lifetime sizing. Comfort fit.

Key Features:
. Material: Tungsten Carbide
. Feature: Brushed
. Color: Blue
. Available widths: 6mm/8mm
. Comfort fit interior for all-day wear
. Free custom laser engraving inside the band
. Personalized to order in our Irving, Texas workshop
. Aydins Lifetime Warranty (free first 6 months, $34.50 6-12 months, $54.50 after) against breaks and material defects
. Lifetime Sizing program for the original purchaser ($34.50 year one, $54.50 each year after)

Personalization:
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

Shipping:
Free FedEx 2Day shipping in the U.S. Most orders ship in 1 to 3 business days from our Irving, Texas workshop. Total 3 to 5 business days order to door.
Free international shipping on all wedding bands to Canada, UK, Germany, and Australia. We ship worldwide.

Returns and Exchanges:
. 30-day returns on unengraved rings ($25 restocking, customer pays return shipping)
. Free exchanges within 30 days on unengraved rings
. Engraved-ring exchanges accepted ($34.50 surcharge). Most jewelers will not take engraved rings back at all.

About Aydins:
Engraving wedding bands in Irving, Texas since 2011. Small family operation. Every ring is inspected before shipping.

Questions? Message us. We reply fast.
",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,blue tungsten ring,brushed ring","Tungsten,Tungsten Carbide",,Purple Wedding Bands,,,,Width,6MM,Size,5,190.40,10,ERALDO-6-5,On,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/49294f/3832754942/il_fullxfull.3832754942_iz8r.jpg,https://i.etsystatic.com/13201508/r/il/261787/3880262121/il_fullxfull.3880262121_p770.jpg,https://i.etsystatic.com/13201508/r/il/04d4a4/3875130325/il_fullxfull.3875130325_r8cu.jpg,https://i.etsystatic.com/13201508/r/il/57279e/3827620378/il_fullxfull.3827620378_b7hc.jpg,https://i.etsystatic.com/13201508/r/il/ebd00a/3875130527/il_fullxfull.3875130527_bnsy.jpg,https://i.etsystatic.com/13201508/r/il/6594b6/3875130595/il_fullxfull.3875130595_6dhg.jpg,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,5.5,190.40,10,AYTR540-6-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6,190.40,10,AYTR540-6-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6.5,190.40,10,AYTR540-6-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7,190.40,10,AYTR540-6-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7.5,190.40,10,AYTR540-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8,190.40,10,AYTR540-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8.5,190.40,10,AYTR540-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9,190.40,9,AYTR540-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9.5,190.40,10,AYTR540-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10,190.40,10,AYTR540-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10.5,190.40,10,AYTR540-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11,190.40,10,AYTR540-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11.5,190.40,10,AYTR540-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12,190.40,10,AYTR540-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12.5,190.40,10,AYTR540-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,13,190.40,10,AYTR540-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5,190.40,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5.5,190.40,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6,190.40,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6.5,190.40,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7,190.40,10,AYTR540-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7.5,190.40,10,AYTR540-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8,190.40,10,AYTR540-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8.5,190.40,10,AYTR540-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9,190.40,9,AYTR540-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9.5,190.40,10,AYTR540-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10,190.40,10,AYTR540-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10.5,190.40,10,AYTR540-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11,190.40,10,AYTR540-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11.5,190.40,10,AYTR540-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12,190.40,10,AYTR540-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,190.40,10,AYTR540-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,190.40,10,AYTR540-8-13,On,,,,,,,,,,,,,,,,,,
1219743321,"Tungsten Wedding Band for Men, 6-8mm Black Mens Wedding Ring Brushed, Personalized Engraved Ring, Comfort Fit","Tungsten Carbide wedding band for men, engraved and shipped from our Irving, Texas workshop. Free engraving, free 2-day FedEx, lifetime sizing. Comfort fit.

Key Features:
. Material: Tungsten Carbide
. Feature: Brushed
. Color: Black
. Available widths: 6mm/8mm
. Comfort fit interior for all-day wear
. Free custom laser engraving inside the band
. Personalized to order in our Irving, Texas workshop
. Aydins Lifetime Warranty (free first 6 months, $34.50 6-12 months, $54.50 after) against breaks and material defects
. Lifetime Sizing program for the original purchaser ($34.50 year one, $54.50 each year after)

Personalization:
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

Shipping:
Free FedEx 2Day shipping in the U.S. Most orders ship in 1 to 3 business days from our Irving, Texas workshop. Total 3 to 5 business days order to door.
Free international shipping on all wedding bands to Canada, UK, Germany, and Australia. We ship worldwide.

Returns and Exchanges:
. 30-day returns on unengraved rings ($25 restocking, customer pays return shipping)
. Free exchanges within 30 days on unengraved rings
. Engraved-ring exchanges accepted ($34.50 surcharge). Most jewelers will not take engraved rings back at all.

About Aydins:
Engraving wedding bands in Irving, Texas since 2011. Small family operation. Every ring is inspected before shipping.

Questions? Message us. We reply fast.
",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,brushed ring","Tungsten Carbide,Brushed",,Red Wedding Bands,,,,Width,6MM,Size,5,149.00,999,AYTR587-6-5,On,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/e5b727/4020354290/il_fullxfull.4020354290_oz2p.jpg,https://i.etsystatic.com/13201508/r/il/ed4455/4020354292/il_fullxfull.4020354292_nhmm.jpg,https://i.etsystatic.com/13201508/r/il/04d4a4/3875130325/il_fullxfull.3875130325_r8cu.jpg,https://i.etsystatic.com/13201508/r/il/57279e/3827620378/il_fullxfull.3827620378_b7hc.jpg,https://i.etsystatic.com/13201508/r/il/a7cc31/3827620408/il_fullxfull.3827620408_5fdm.jpg,https://i.etsystatic.com/13201508/r/il/858dee/3875130471/il_fullxfull.3875130471_59nt.jpg,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5,119.00,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,5.5,149.00,999,AYTR587-6-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5.5,119.00,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6,149.00,999,AYTR587-6-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6,119.00,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6.5,149.00,999,AYTR587-6-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6.5,119.00,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7,149.00,999,AYTR587-6-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7,149.00,999,AYTR587-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7.5,149.00,999,AYTR587-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7.5,149.00,999,AYTR587-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8,149.00,999,AYTR587-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8,149.00,999,AYTR587-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8.5,149.00,999,AYTR587-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8.5,149.00,999,AYTR587-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9,149.00,999,AYTR587-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9,149.00,999,AYTR587-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9.5,149.00,999,AYTR587-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9.5,149.00,999,AYTR587-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10,149.00,999,AYTR587-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10,149.00,999,AYTR587-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10.5,149.00,999,AYTR587-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10.5,149.00,999,AYTR587-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11,149.00,999,AYTR587-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11,149.00,999,AYTR587-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11.5,149.00,999,AYTR587-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11.5,149.00,999,AYTR587-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12,149.00,999,AYTR587-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12,149.00,999,AYTR587-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12.5,149.00,999,AYTR587-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,149.00,999,AYTR587-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,13,149.00,999,AYTR587-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,149.00,999,AYTR587-8-13,On,,,,,,,,,,,,,,,,,,
843459196,"Titanium Wedding Band for Men, 6-8mm Blue Mens Wedding Ring Wood, Personalized Engraved Titanium Ring, Comfort Fit","Titanium wedding band for men, engraved and shipped from our Irving, Texas workshop. Free engraving, free 2-day FedEx, lifetime sizing. Comfort fit.

Key Features:
. Material: Titanium
. Feature: Wood
. Color: Blue
. Available widths: 6mm/8mm
. Comfort fit interior for all-day wear
. Free custom laser engraving inside the band
. Personalized to order in our Irving, Texas workshop
. Aydins Lifetime Warranty (free first 6 months, $34.50 6-12 months, $54.50 after) against breaks and material defects
. Lifetime Sizing program for the original purchaser ($34.50 year one, $54.50 each year after)

Personalization:
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

Shipping:
Free FedEx 2Day shipping in the U.S. Most orders ship in 1 to 3 business days from our Irving, Texas workshop. Total 3 to 5 business days order to door.
Free international shipping on all wedding bands to Canada, UK, Germany, and Australia. We ship worldwide.

Returns and Exchanges:
. 30-day returns on unengraved rings ($25 restocking, customer pays return shipping)
. Free exchanges within 30 days on unengraved rings
. Engraved-ring exchanges accepted ($34.50 surcharge). Most jewelers will not take engraved rings back at all.

About Aydins:
Engraving wedding bands in Irving, Texas since 2011. Small family operation. Every ring is inspected before shipping.

Questions? Message us. We reply fast.
",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,Made To Order,Automatic,Physical,"titanium ring,mens wedding band,mens wedding ring,mens titanium ring,mens titanium band,personalized ring,engraved ring,titanium band,mens ring,wedding band men,comfort fit ring,blue ring,wood ring","Wooden,FREE CUSTOM LASER ENGRAVING,Wood,Box Elder,Blue Yellow Wood,Titanium",,Wood Inlay Wedding Bands,149.81,,AYTR096,Ring size,5,Width,6mm,,0,,Off,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/6d2f39/2524843697/il_fullxfull.2524843697_le5n.jpg,https://i.etsystatic.com/13201508/r/il/1b9bcd/2477166844/il_fullxfull.2477166844_dfez.jpg,https://i.etsystatic.com/13201508/r/il/b048a0/2524842753/il_fullxfull.2524842753_r4zp.jpg,https://i.etsystatic.com/13201508/r/il/83c494/1794093869/il_fullxfull.1794093869_4eqr.jpg,https://i.etsystatic.com/13201508/r/il/80afab/1746612078/il_fullxfull.1746612078_3mft.jpg,https://i.etsystatic.com/13201508/r/il/477cd5/2729878185/il_fullxfull.2729878185_m989.jpg,https://i.etsystatic.com/13201508/r/il/d57443/2731480661/il_fullxfull.2731480661_jby6.jpg,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,8mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,8mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,8mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,8mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,6mm,,4,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,8mm,,4,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,6mm,,4,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,8mm,,4,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,6mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,8mm,,1,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,6mm,,2,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,8mm,,2,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,8mm,,0,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,6mm,,4,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,8mm,,4,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,6mm,,3,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,8mm,,3,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,8mm,,0,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,6mm,,4,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,8mm,,4,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,6mm,,5,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,8mm,,5,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,6mm,,2,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,8mm,,2,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,6mm,,4,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,8mm,,4,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,6mm,,4,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,8mm,,4,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,8mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,6mm,,0,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,8mm,,0,,Off,,,,,,,,,,,,,,,,,,
646450961,"Tungsten Wedding Band for Men, 6-8mm Black Mens Wedding Ring Wood, Personalized Engraved Ring, Comfort Fit","Tungsten Carbide wedding band for men, engraved and shipped from our Irving, Texas workshop. Free engraving, free 2-day FedEx, lifetime sizing. Comfort fit.

Key Features:
. Material: Tungsten Carbide
. Feature: Wood
. Color: Black
. Available widths: 6mm/8mm
. Comfort fit interior for all-day wear
. Free custom laser engraving inside the band
. Personalized to order in our Irving, Texas workshop
. Aydins Lifetime Warranty (free first 6 months, $34.50 6-12 months, $54.50 after) against breaks and material defects
. Lifetime Sizing program for the original purchaser ($34.50 year one, $54.50 each year after)

Personalization:
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

Shipping:
Free FedEx 2Day shipping in the U.S. Most orders ship in 1 to 3 business days from our Irving, Texas workshop. Total 3 to 5 business days order to door.
Free international shipping on all wedding bands to Canada, UK, Germany, and Australia. We ship worldwide.

Returns and Exchanges:
. 30-day returns on unengraved rings ($25 restocking, customer pays return shipping)
. Free exchanges within 30 days on unengraved rings
. Engraved-ring exchanges accepted ($34.50 surcharge). Most jewelers will not take engraved rings back at all.

About Aydins:
Engraving wedding bands in Irving, Texas since 2011. Small family operation. Every ring is inspected before shipping.

Questions? Message us. We reply fast.
",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,Made To Order,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,wood ring","Tungsten Carbide,Wooden,FREE CUSTOM LASER ENGRAVING,Wood",,Wood Inlay Wedding Bands,149.81,,AYTR024,Ring size,5,Width,6mm,,1,,Off,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/6f498e/2718640205/il_fullxfull.2718640205_utw2.jpg,https://i.etsystatic.com/13201508/r/il/9f319e/2670957094/il_fullxfull.2670957094_5w4p.jpg,https://i.etsystatic.com/13201508/r/il/19f9e1/2718639637/il_fullxfull.2718639637_32vi.jpg,https://i.etsystatic.com/13201508/r/il/b5167c/1630852568/il_fullxfull.1630852568_a4ac.jpg,https://i.etsystatic.com/13201508/r/il/26ab94/1630852654/il_fullxfull.1630852654_l3y4.jpg,https://i.etsystatic.com/13201508/r/il/83c494/1794093869/il_fullxfull.1794093869_4eqr.jpg,https://i.etsystatic.com/13201508/r/il/80afab/1746612078/il_fullxfull.1746612078_3mft.jpg,https://i.etsystatic.com/13201508/r/il/64af50/2729878251/il_fullxfull.2729878251_9jho.jpg,https://i.etsystatic.com/13201508/r/il/d57443/2731480661/il_fullxfull.2731480661_jby6.jpg,
,,,,,,,,,,,,,,,,Ring size,5,Width,8mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,6mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,8mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,6mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,8mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,6mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,8mm,,1,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,6mm,,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,8mm,,10,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,6mm,,8,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,8mm,,8,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,6mm,,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,8mm,,10,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,6mm,,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,8mm,,10,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,6mm,,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,8mm,,10,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,6mm,,8,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,8mm,,8,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,6mm,,9,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,8mm,,9,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,6mm,,9,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,8mm,,9,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,6mm,,9,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,8mm,,9,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,6mm,,8,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,8mm,,8,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,6mm,,8,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,8mm,,8,,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,6mm,,10,,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,8mm,,10,,On,,,,,,,,,,,,,,,,,,
